   1.0.0 # v: lpa-xrd version
1.25e+13 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404940 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
     512 # nd: number of dislocations in the input file
  200000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
 190.0  5.138174832947950E-01  2.2929394E-04  9.422901769121628E-04  2.4971721E-04  2.014209008634345E-01  2.7203900E-04  6.846520800322560E-04  2.7534616E-04  7.799001300870165E-02  2.7782841E-04  1.293887929429964E-03  2.7938967E-04  2.905361360508443E-02  2.7900389E-04  1.977174734260363E-03  2.7972648E-04  8.283601866725590E-03  2.7920780E-04  5.362519565988639E-04  2.7975298E-04  1.835367364813450E-06          0
 195.0  4.997613085764268E-01  2.3226014E-04  8.894215045928454E-04  2.5142326E-04  1.904730992545390E-01  2.7281537E-04  7.720008210969385E-04  2.7579655E-04  7.218445649078936E-02  2.7799936E-04  1.328402967449514E-03  2.7946812E-04  2.587344815911265E-02  2.7906957E-04  1.974201521650204E-03  2.7971138E-04  6.854746761099604E-03  2.7920810E-04  2.461485149477744E-04  2.7975988E-04  1.814939734105394E-06          0
 200.0  4.858959947157752E-01  2.3509979E-04  8.428154229184071E-04  2.5302140E-04  1.801499733442295E-01  2.7349302E-04  8.878304723203809E-04  2.7621053E-04  6.683147360625803E-02  2.7814456E-04  1.359148005775990E-03  2.7953665E-04  2.294479429765621E-02  2.7913482E-04  1.939624783044308E-03  2.7968774E-04  5.579061955675486E-03  2.7924615E-04 -4.060728319703696E-05  2.7972670E-04  1.795165943555539E-06          0
 205.0  4.722567564077522E-01  2.3780799E-04  7.916876590580371E-04  2.5451728E-04  1.704263021160591E-01  2.7408754E-04  9.723001975684520E-04  2.7658748E-04  6.185849520058689E-02  2.7827443E-04  1.372327796300815E-03  2.7959043E-04  2.027665158036911E-02  2.7917482E-04  1.915437751285977E-03  2.7968154E-04  4.425616297439976E-03  2.7929174E-04 -3.599231675788248E-04  2.7968425E-04  1.775958905468893E-06          0
 210.0  4.588714530366483E-01  2.4038056E-04  7.426338047006503E-04  2.5591829E-04  1.612658627691196E-01  2.7460874E-04  1.056433091885861E-03  2.7693132E-04  5.728945971096380E-02  2.7839824E-04  1.388351236141503E-03  2.7962324E-04  1.784067038928914E-02  2.7921498E-04  1.862395668415521E-03  2.7966884E-04  3.398066125993153E-03  2.7932444E-04 -6.588928762188188E-04  2.7965366E-04  1.757176469359813E-06          0
 215.0  4.457546305421133E-01  2.4281342E-04  6.981632578070506E-04  2.5723650E-04  1.526002708414163E-01  2.7507807E-04  1.161579488368727E-03  2.7723593E-04  5.306049436595057E-02  2.7852531E-04  1.421124158498373E-03  2.7963078E-04  1.568151803648752E-02  2.7924447E-04  1.717037678382400E-03  2.7966131E-04  2.602516864227228E-03  2.7937501E-04 -9.977731985059768E-04  2.7960439E-04  1.738876856078261E-06          0
 220.0  4.328865451885761E-01  2.4512180E-04  6.541243908311397E-04  2.5847373E-04  1.444235910083058E-01  2.7548499E-04  1.244029221316689E-03  2.7751917E-04  4.912709987201636E-02  2.7863000E-04  1.429318205314473E-03  2.7964160E-04  1.367199463294932E-02  2.7925448E-04  1.540114089719903E-03  2.7966953E-04  1.904516565429708E-03  2.7943832E-04 -1.312174589851134E-03  2.7954131E-04  1.721064030618038E-06          0
 225.0  4.202719856982610E-01  2.4731448E-04  6.254940956928324E-04  2.5963103E-04  1.367393433649843E-01  2.7584376E-04  1.310398583860695E-03  2.7777390E-04  4.544387333293510E-02  2.7871215E-04  1.408686154939550E-03  2.7965990E-04  1.186591069726632E-02  2.7925350E-04  1.316491695606192E-03  2.7968471E-04  1.306949107861413E-03  2.7945679E-04 -1.532973824932486E-03  2.7952274E-04  1.703745038761327E-06          0
 230.0  4.079176145542747E-01  2.4940058E-04  5.772075451428253E-04  2.6070772E-04  1.295589447185038E-01  2.7615731E-04  1.386428833447920E-03  2.7800346E-04  4.203343160769753E-02  2.7878757E-04  1.415182241710960E-03  2.7967112E-04  1.023791391562189E-02  2.7925992E-04  1.117140200482115E-03  2.7968980E-04  8.189404811103125E-04  2.7945540E-04 -1.646387459826656E-03  2.7952395E-04  1.686769102476767E-06          0
 235.0  3.958397654572416E-01  2.5136973E-04  5.417887650888721E-04  2.6171924E-04  1.227844476413353E-01  2.7644221E-04  1.448427515504005E-03  2.7820384E-04  3.882053287354340E-02  2.7885134E-04  1.424058430807615E-03  2.7968246E-04  8.816489403263050E-03  2.7925347E-04  9.119346615488386E-04  2.7970502E-04  4.414955313842394E-04  2.7948502E-04 -1.693719450280483E-03  2.7949411E-04  1.670149438439289E-06          0
 240.0  3.840245235067985E-01  2.5323615E-04  5.307201738843619E-04  2.6266401E-04  1.164310309891097E-01  2.7669795E-04  1.518522077156993E-03  2.7837980E-04  3.584901168774710E-02  2.7891231E-04  1.428444885028046E-03  2.7968568E-04  7.570567691480139E-03  2.7926196E-04  6.899004853047772E-04  2.7970377E-04  4.726109496688965E-05  2.7953056E-04 -1.798077915951487E-03  2.7944866E-04  1.653986871581037E-06          0
 245.0  3.724641261636722E-01  2.5499918E-04  5.173821471122139E-04  2.6355353E-04  1.104272383682066E-01  2.7692508E-04  1.595360037575565E-03  2.7853953E-04  3.310959302575682E-02  2.7896613E-04  1.476234230452470E-03  2.7968705E-04  6.439453107471708E-03  2.7926445E-04  4.634720674966194E-04  2.7970700E-04 -3.181169517089942E-04  2.7954408E-04 -1.922236718513962E-03  2.7943491E-04  1.638193360253103E-06          0
 250.0  3.612026871644176E-01  2.5666090E-04  5.113305837390664E-04  2.6438358E-04  1.048028959308386E-01  2.7712023E-04  1.669179288639570E-03  2.7868829E-04  3.056983102098354E-02  2.7902078E-04  1.455952670700444E-03  2.7967977E-04  5.386853208896826E-03  2.7926446E-04  2.817410876262154E-04  2.7971106E-04 -6.108696626960540E-04  2.7954867E-04 -1.948069868346712E-03  2.7943014E-04  1.622669571655413E-06          0
 255.0  3.502258287562310E-01  2.5823235E-04  5.218172785849882E-04  2.6515516E-04  9.955664436109540E-02  2.7728114E-04  1.735630697884314E-03  2.7883199E-04  2.816539186563025E-02  2.7906674E-04  1.461753876625911E-03  2.7967467E-04  4.369720169855159E-03  2.7926296E-04  6.874488979165765E-05  2.7971520E-04 -8.217677599360579E-04  2.7954043E-04 -1.949465181879047E-03  2.7943851E-04  1.607464510054636E-06          0
 260.0  3.395371295724389E-01  2.5970803E-04  5.333506748999107E-04  2.6588065E-04  9.460875445435717E-02  2.7743999E-04  1.812468877965341E-03  2.7894666E-04  2.592373376264145E-02  2.7910125E-04  1.466870933606196E-03  2.7967476E-04  3.561432129731648E-03  2.7929114E-04 -6.737084238709630E-05  2.7968826E-04 -1.011241844521757E-03  2.7953906E-04 -1.899541547047923E-03  2.7944028E-04  1.592560566519914E-06          0
 265.0  3.291275745423910E-01  2.6110059E-04  5.477149409847492E-04  2.6655629E-04  8.998633510545047E-02  2.7758878E-04  1.878757530657111E-03  2.7904035E-04  2.382196272823765E-02  2.7914198E-04  1.458072793476240E-03  2.7966433E-04  2.900512142202731E-03  2.7932470E-04 -1.835013522461171E-04  2.7965492E-04 -1.169516112753557E-03  2.7953319E-04 -1.808405524208219E-03  2.7944636E-04  1.577906027890032E-06          0
 270.0  3.190234439388056E-01  2.6240311E-04  5.874835209430934E-04  2.6719062E-04  8.563337252930868E-02  2.7772138E-04  1.960443225168868E-03  2.7912534E-04  2.187047685028285E-02  2.7918620E-04  1.446982268316103E-03  2.7964613E-04  2.301711574186668E-03  2.7936003E-04 -2.409093008153625E-04  2.7961932E-04 -1.388755048984831E-03  2.7953430E-04 -1.689879683749660E-03  2.7944577E-04  1.563585748270410E-06          0
 275.0  3.092122007422222E-01  2.6361798E-04  6.198389733443366E-04  2.6779096E-04  8.150212201775528E-02  2.7784703E-04  2.010369600200393E-03  2.7919697E-04  1.998183060602211E-02  2.7922476E-04  1.457371565310920E-03  2.7963035E-04  1.801258164523981E-03  2.7940028E-04 -2.537692533989261E-04  2.7957844E-04 -1.594288577284917E-03  2.7953653E-04 -1.547535953310919E-03  2.7944418E-04  1.549571940443876E-06          0
 280.0  2.996923582356267E-01  2.6475799E-04  6.739152942384428E-04  2.6835108E-04  7.763469854531163E-02  2.7796535E-04  2.033589120158030E-03  2.7925457E-04  1.818367407197935E-02  2.7926014E-04  1.453830455586807E-03  2.7961490E-04  1.400953479457684E-03  2.7944489E-04 -3.988580719384049E-04  2.7953317E-04 -1.789909723893459E-03  2.7952319E-04 -1.480933201403616E-03  2.7945771E-04  1.535807603411310E-06          0
 285.0  2.904770247296715E-01  2.6581698E-04  7.160032096300820E-04  2.6888156E-04  7.396233894682216E-02  2.7807595E-04  2.044121966133987E-03  2.7930372E-04  1.653539341021835E-02  2.7928638E-04  1.470193282149838E-03  2.7960520E-04  1.064198514305669E-03  2.7948118E-04 -5.934806584927338E-04  2.7949645E-04 -1.881529387090135E-03  2.7953544E-04 -1.336307913574954E-03  2.7944638E-04  1.522295549464500E-06          0
