   1.0.1 # v: lpa-xrd version
3.20e+15 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404600 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
  131072 # nd: number of dislocations in the input file
 1000000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
  59.4  4.533211399455737E-02  1.2476398E-04 -1.791701351156740E-04  1.2497853E-04  3.403228688909118E-04  1.2500156E-04 -1.733922073602368E-04  1.2499822E-04  1.288038628192269E-04  1.2499040E-04  2.065081499222291E-04  1.2500949E-04  2.675365358498909E-05  1.2499881E-04 -1.821036056969856E-04  1.2500113E-04  1.802267255847023E-04  1.2500355E-04 -3.861152964464191E-05  1.2499640E-04  1.850403564799220E-04          0
  61.2  4.475935455327046E-02  1.2476630E-04 -2.159949202781147E-04  1.2498269E-04  2.740215723016286E-04  1.2499204E-04 -1.382592494662796E-04  1.2500775E-04  1.117141759974166E-04  1.2498395E-04  2.312593407300608E-04  1.2501595E-04 -1.257781146737760E-04  1.2499732E-04 -1.776148823022639E-04  1.2500257E-04  2.278714569376130E-04  1.2499909E-04 -1.972336458066787E-05  1.2500088E-04  1.809398537525801E-04          0
  63.0  4.457096851481317E-02  1.2476204E-04 -2.695334717644047E-04  1.2498905E-04  1.724275453705901E-04  1.2498532E-04 -1.014802266097080E-04  1.2501451E-04  7.479638019884199E-05  1.2499141E-04  2.088194038059280E-04  1.2500854E-04 -2.335571202493123E-04  1.2499990E-04 -7.084564476751000E-05  1.2500004E-04 -3.958998522691183E-05  1.2500317E-04  2.605842876436417E-05  1.2499679E-04  1.770247887910256E-04          0
  64.8  4.456497506708108E-02  1.2476098E-04 -3.012870330654904E-04  1.2499017E-04  1.545891492524011E-04  1.2498581E-04 -1.484948799338069E-04  1.2501401E-04 -6.251627861614240E-05  1.2498696E-04  2.349894024952347E-04  1.2501297E-04 -2.255100374457559E-04  1.2500359E-04 -6.631199029883640E-06  1.2499637E-04  3.935791947436075E-05  1.2500485E-04  3.369256625701503E-05  1.2499512E-04  1.732716738828015E-04          0
  66.6  4.459813132453519E-02  1.2475887E-04 -3.095054248058455E-04  1.2499189E-04  1.270065885365370E-04  1.2499564E-04 -2.023082230839463E-04  1.2500417E-04 -2.494567063598005E-04  1.2498022E-04  3.119794306578691E-04  1.2501973E-04 -6.833638020068000E-05  1.2499933E-04  1.461537397641534E-04  1.2500063E-04  1.264594767348017E-04  1.2499814E-04  2.303249413930988E-05  1.2500180E-04  1.696790370042479E-04          0
  68.4  4.454872494093252E-02  1.2475731E-04 -2.950734261648318E-04  1.2499400E-04  9.311059274938013E-05  1.2499979E-04 -2.751778646384921E-04  1.2500000E-04 -3.325445092291028E-04  1.2496834E-04  3.023730599810661E-04  1.2503156E-04 -2.021447827790557E-06  1.2500304E-04  3.285844888054368E-04  1.2499689E-04  5.680874692463084E-05  1.2500303E-04  1.155560358978979E-04  1.2499691E-04  1.662373669215477E-04          0
  70.2  4.424536244626392E-02  1.2476058E-04 -2.433398354666423E-04  1.2499410E-04  9.149436242105042E-05  1.2499686E-04 -2.799933295047766E-04  1.2500287E-04 -2.367968289963000E-04  1.2498533E-04  2.019311657935822E-04  1.2501459E-04 -4.847331091783143E-05  1.2501015E-04  3.243515257591497E-04  1.2498973E-04  3.556257045928068E-05  1.2500630E-04  2.358739555684897E-04  1.2499365E-04  1.629373130267705E-04          0
  72.0  4.356262544132490E-02  1.2476283E-04 -2.159590055698165E-04  1.2499932E-04  7.843168248148689E-06  1.2499555E-04 -3.112957813064839E-04  1.2500414E-04 -2.043678024371452E-04  1.2499881E-04  2.354226497547799E-04  1.2500106E-04 -6.941632498132861E-05  1.2500554E-04  2.106051209335137E-04  1.2499438E-04 -1.914551053745998E-05  1.2499727E-04  2.398448377861459E-04  1.2500267E-04  1.597702945441229E-04          0
  73.8  4.246716548573009E-02  1.2477129E-04 -2.318648041006090E-04  1.2500265E-04 -4.543379109292675E-05  1.2499465E-04 -3.325491212129433E-04  1.2500504E-04 -2.706092035602645E-04  1.2500193E-04  2.616191569300424E-04  1.2499793E-04 -8.401224696617473E-05  1.2499700E-04  1.309534361395094E-04  1.2500293E-04 -6.123608495772875E-05  1.2499265E-04  1.643427985777260E-04  1.2500728E-04  1.567203801652424E-04          0
  75.6  4.100350968584968E-02  1.2477910E-04 -2.594143479286588E-04  1.2501013E-04 -1.649164803608493E-04  1.2499896E-04 -2.807794540561506E-04  1.2500078E-04 -2.692476186636207E-04  1.2500301E-04  2.035799421784422E-04  1.2499685E-04 -1.501308366801504E-05  1.2500156E-04  9.509763685090544E-05  1.2499836E-04 -8.249058946344385E-05  1.2498842E-04 -1.993335904762734E-05  1.2501154E-04  1.537830629470389E-04          0
  77.4  3.929128673937294E-02  1.2479187E-04 -2.757238284529250E-04  1.2501453E-04 -2.353746837786770E-04  1.2500499E-04 -1.783218913120151E-04  1.2499478E-04 -2.025872710071438E-04  1.2499546E-04  1.058317472461426E-04  1.2500443E-04  8.150049755781900E-05  1.2500532E-04  1.526505179087658E-04  1.2499459E-04 -9.497492508802013E-05  1.2499469E-04 -3.447975313695504E-05  1.2500525E-04  1.509517870619791E-04          0
  79.2  3.739598225865819E-02  1.2480864E-04 -2.944513358107402E-04  1.2501597E-04 -2.579665600776962E-04  1.2499727E-04 -1.631752762683945E-04  1.2500254E-04 -1.001168881465261E-04  1.2500358E-04  9.054490136891974E-05  1.2499635E-04 -4.205381317245163E-05  1.2500856E-04  8.006366344939228E-05  1.2499135E-04 -5.513396947689071E-06  1.2500518E-04  4.141291866585208E-05  1.2499475E-04  1.482198316908267E-04          0
