   1.0.1 # v: lpa-xrd version
1.25e+13 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404600 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
     512 # nd: number of dislocations in the input file
 1000000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
 210.0  1.735111015896768E-01  1.2100460E-04  2.862582886377141E-02  1.2369067E-04  4.181630028151280E-03  1.2489795E-04 -6.863650359557731E-05  1.2496863E-04  1.871909344378401E-03  1.2505847E-04 -7.966555741916377E-03  1.2488506E-04 -5.212079434136547E-04  1.2508179E-04 -2.910003743344854E-03  1.2488344E-04  3.069668250142438E-03  1.2501617E-04 -2.455236081722751E-04  1.2495446E-04  3.671250723431216E-06          0
 215.0  1.608869979600807E-01  1.2153188E-04  2.753464757388646E-02  1.2381636E-04  3.664470835471172E-03  1.2492384E-04 -6.518781246123227E-04  1.2494987E-04  1.648037472368925E-03  1.2502658E-04 -7.967264888961687E-03  1.2491948E-04 -1.915014821110411E-04  1.2508759E-04 -2.518872748763421E-03  1.2487855E-04  2.966227484357954E-03  1.2502070E-04 -6.500382261849757E-05  1.2495076E-04  3.652306787658430E-06          0
 220.0  1.489690741702595E-01  1.2199923E-04  2.644417408752305E-02  1.2392659E-04  3.295415655594646E-03  1.2495557E-04 -1.214992922397995E-03  1.2492438E-04  1.383411372935003E-03  1.2498735E-04 -7.862649015707544E-03  1.2496075E-04  2.407833348277031E-04  1.2507427E-04 -2.229158759592737E-03  1.2489240E-04  2.781400252031011E-03  1.2502510E-04  4.945992764577771E-05  1.2494758E-04  3.633787737029330E-06          0
 225.0  1.377490095507045E-01  1.2241140E-04  2.534593947528302E-02  1.2402398E-04  3.035756160662987E-03  1.2499205E-04 -1.758658459016923E-03  1.2489343E-04  1.100533509167875E-03  1.2495044E-04 -7.669806723257503E-03  1.2499944E-04  7.568747626792100E-04  1.2504368E-04 -2.031032380571484E-03  1.2492325E-04  2.571858898747923E-03  1.2502579E-04  1.005818900648345E-04  1.2494859E-04  3.615653988985561E-06          0
 230.0  1.272056433083202E-01  1.2277355E-04  2.426327579907341E-02  1.2410998E-04  2.856630828999621E-03  1.2502876E-04 -2.290205141349353E-03  1.2486162E-04  7.991368578227860E-04  1.2491671E-04 -7.379911783107257E-03  1.2503469E-04  1.284135744095605E-03  1.2500948E-04 -1.858230225702666E-03  1.2495756E-04  2.353935412962437E-03  1.2501235E-04  5.698115250819930E-05  1.2496411E-04  3.597928534120341E-06          0
 235.0  1.173134388912854E-01  1.2309215E-04  2.319019329503821E-02  1.2418532E-04  2.754295760331731E-03  1.2506370E-04 -2.796136195713770E-03  1.2483121E-04  4.869414743847050E-04  1.2488880E-04 -7.026925406084736E-03  1.2506404E-04  1.789040859454004E-03  1.2498177E-04 -1.638537563111742E-03  1.2498523E-04  2.128645369477822E-03  1.2499101E-04 -2.551563738229347E-05  1.2498761E-04  3.580707863871209E-06          0
 240.0  1.080411917606401E-01  1.2337077E-04  2.212858606193110E-02  1.2425218E-04  2.696039139124468E-03  1.2509267E-04 -3.278392535332355E-03  1.2480634E-04  1.958441536832971E-04  1.2487555E-04 -6.626905746579105E-03  1.2507863E-04  2.205348866481682E-03  1.2496080E-04 -1.370027178008346E-03  1.2500633E-04  1.915524384185712E-03  1.2497556E-04 -1.380242321774915E-04  1.2500531E-04  3.563807345617937E-06          0
 245.0  9.938682386248006E-02  1.2361460E-04  2.108460575146764E-02  1.2431011E-04  2.690915035665197E-03  1.2511521E-04 -3.737987355956850E-03  1.2478747E-04 -7.488260876328530E-05  1.2487823E-04 -6.175916545094551E-03  1.2507734E-04  2.525922030952587E-03  1.2495448E-04 -1.076758301012904E-03  1.2501298E-04  1.681890425946515E-03  1.2495992E-04 -2.402993139904711E-04  1.2502293E-04  3.547342552630741E-06          0
 250.0  9.131350991485149E-02  1.2382561E-04  2.004738035767285E-02  1.2436275E-04  2.690010312634124E-03  1.2513124E-04 -4.175437494547908E-03  1.2477487E-04 -3.000701751392402E-04  1.2489736E-04 -5.725032831396882E-03  1.2505939E-04  2.747287049185204E-03  1.2495838E-04 -7.614836841850892E-04  1.2500985E-04  1.409170476386549E-03  1.2495012E-04 -2.895617072068844E-04  1.2503443E-04  3.531171507648914E-06          0
 255.0  8.379703064772485E-02  1.2400732E-04  1.902412759723957E-02  1.2441073E-04  2.685022387387388E-03  1.2514236E-04 -4.581060555995528E-03  1.2476699E-04 -4.891769606598692E-04  1.2492919E-04 -5.248343238478370E-03  1.2502878E-04  2.894258647674617E-03  1.2496873E-04 -4.195414343118022E-04  1.2500053E-04  1.082953170698341E-03  1.2495555E-04 -3.159374689701251E-04  1.2503035E-04  3.515350800269248E-06          0
 260.0  7.680149606424556E-02  1.2416489E-04  1.802792063123749E-02  1.2445318E-04  2.694991141650060E-03  1.2514733E-04 -4.989343393991658E-03  1.2476512E-04 -6.160634125649108E-04  1.2496973E-04 -4.758189629501097E-03  1.2498927E-04  2.947049496825642E-03  1.2498109E-04 -1.202027607455063E-04  1.2498948E-04  6.968410170843620E-04  1.2497281E-04 -2.527303807389816E-04  1.2501396E-04  3.499851521624381E-06          0
 265.0  7.030922438877106E-02  1.2430053E-04  1.705538237446619E-02  1.2449113E-04  2.706697881710309E-03  1.2514633E-04 -5.384354894988156E-03  1.2476913E-04 -6.788608411288602E-04  1.2500550E-04 -4.306177755527313E-03  1.2495432E-04  2.905853470991290E-03  1.2499498E-04  1.284498609812769E-04  1.2497693E-04  2.142713065725675E-04  1.2499882E-04 -8.758334594024647E-05  1.2498854E-04  3.484629867517320E-06          0
 270.0  6.429882178263507E-02  1.2441628E-04  1.610179960578759E-02  1.2452599E-04  2.705393560648961E-03  1.2514249E-04 -5.764556836913463E-03  1.2477601E-04 -6.812897643215827E-04  1.2503529E-04 -3.880663745466436E-03  1.2492523E-04  2.820533356645651E-03  1.2500673E-04  3.378422186403092E-04  1.2496636E-04 -2.493960884634221E-04  1.2502096E-04  1.862987107703819E-04  1.2496684E-04  3.469706114206020E-06          0
 275.0  5.873535889792134E-02  1.2451406E-04  1.516987832527950E-02  1.2455863E-04  2.681019091863556E-03  1.2513643E-04 -6.124984737608167E-03  1.2478517E-04 -6.213722354059880E-04  1.2505446E-04 -3.474458316894221E-03  1.2490662E-04  2.699385715454945E-03  1.2501087E-04  4.910295445935077E-04  1.2496343E-04 -6.477662249442612E-04  1.2503790E-04  5.574496887254671E-04  1.2495042E-04  3.455062789690869E-06          0
 280.0  5.359815532663546E-02  1.2459605E-04  1.426333017581426E-02  1.2458950E-04  2.631977169908899E-03  1.2512977E-04 -6.472747206005885E-03  1.2479489E-04 -4.999608457807366E-04  1.2506443E-04 -3.117244173723542E-03  1.2489707E-04  2.569035760551363E-03  1.2501187E-04  6.076095582986335E-04  1.2496361E-04 -9.665671502003978E-04  1.2504857E-04  9.356633324340156E-04  1.2494032E-04  3.440710654399183E-06          0
