   1.0.1 # v: lpa-xrd version
8.00e+14 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404600 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
   32768 # nd: number of dislocations in the input file
 1000000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
 119.0  1.814119973725843E-03  1.2500350E-04 -4.622389970018532E-04  1.2499406E-04  8.051686348042568E-05  1.2499759E-04  1.434190155380779E-04  1.2500193E-04  9.581734839760643E-05  1.2502636E-04  1.800657313486192E-04  1.2497342E-04 -3.445897250530614E-05  1.2500610E-04 -5.642028197021753E-05  1.2499373E-04  2.706708873966081E-04  1.2500708E-04 -3.128515192466523E-05  1.2499283E-04  7.383154290321047E-05          0
 122.5  1.573488951615851E-03  1.2500154E-04 -2.414617515454193E-04  1.2499612E-04  4.838231620443895E-05  1.2500130E-04  1.624307896509786E-04  1.2499819E-04  2.117971451285076E-04  1.2500011E-04  1.489296650657938E-04  1.2499963E-04  2.419553316579514E-05  1.2500152E-04 -8.879246611818826E-05  1.2499834E-04  1.504554378817519E-04  1.2499506E-04 -9.374129892082216E-05  1.2500490E-04  7.254090525679571E-05          0
 126.0  1.344088269031142E-03  1.2500029E-04 -6.521303879766564E-05  1.2499743E-04  2.756355568627324E-05  1.2500648E-04  1.101097070832429E-04  1.2499301E-04  2.700331832470631E-04  1.2499893E-04  5.307827107064985E-05  1.2500083E-04  1.068666541714977E-04  1.2498726E-04 -4.149623078221736E-05  1.2501261E-04  9.259405448034774E-05  1.2499893E-04 -3.023711892981980E-05  1.2500103E-04  7.129653949553714E-05          0
 129.5  1.123785912916258E-03  1.2500823E-04  7.732172842658091E-05  1.2498952E-04  1.539506890482347E-04  1.2500350E-04  1.221481696305989E-04  1.2499601E-04  2.293751091413631E-04  1.2499737E-04  7.171012025516660E-05  1.2500237E-04  5.947149402277850E-05  1.2500156E-04  4.262206200710005E-05  1.2499838E-04 -2.944944618454903E-05  1.2500311E-04  2.687381764835647E-05  1.2499678E-04  7.009554303843666E-05          0
 133.0  9.035584997118071E-04  1.2501781E-04  2.008468144362853E-04  1.2497995E-04  3.067335097258339E-04  1.2501534E-04  2.342493491130337E-04  1.2498412E-04  1.203598439433347E-04  1.2500410E-04  9.646963339579703E-05  1.2499564E-04  2.497090355662714E-04  1.2500444E-04  6.435929069585505E-05  1.2499549E-04  1.370747278838677E-04  1.2501544E-04 -3.506722500544149E-05  1.2498449E-04  6.893430524374043E-05          0
 136.5  7.038411896821232E-04  1.2502353E-04  3.076355085303055E-04  1.2497434E-04  3.972204515775073E-04  1.2500709E-04  3.148191678456905E-04  1.2499235E-04  7.465613955276637E-06  1.2500805E-04  6.031377502853838E-05  1.2499162E-04  1.181327654574825E-04  1.2499572E-04  9.980197514271098E-05  1.2500421E-04  3.179980699617662E-04  1.2501044E-04 -4.075581822280838E-05  1.2498944E-04  6.781184680226201E-05          0
 140.0  5.256413055731996E-04  1.2502383E-04  3.591381012371745E-04  1.2497415E-04  4.009023661548144E-04  1.2499669E-04  3.126188243154980E-04  1.2500279E-04 -5.037092055885640E-05  1.2501318E-04  9.791696061598148E-05  1.2498643E-04 -4.881799477257102E-05  1.2500506E-04  1.357204212883406E-04  1.2499488E-04  1.589784324092713E-04  1.2499010E-04  9.421590690824714E-06  1.2500981E-04  6.672643260146283E-05          0
 143.5  3.920173809215103E-04  1.2502212E-04  4.049848339216103E-04  1.2497594E-04  3.726478382713458E-04  1.2499564E-04  2.540956586690041E-04  1.2500390E-04 -3.810620611100416E-05  1.2502911E-04  1.457017847182881E-04  1.2497051E-04 -6.602857163134751E-05  1.2500231E-04  1.329291465369179E-04  1.2499763E-04  1.659349073854601E-04  1.2499642E-04 -7.151413421473131E-05  1.2500344E-04  6.567581178036612E-05          0
 147.0  2.614293996475024E-04  1.2502121E-04  4.949767506101793E-04  1.2497693E-04  3.573210160752392E-04  1.2500376E-04  2.275785300118767E-04  1.2499580E-04  1.597606882027885E-05  1.2502829E-04  1.849170575180861E-04  1.2497140E-04  6.406520777999786E-05  1.2500826E-04  7.233035327041265E-05  1.2499169E-04  1.554820527916128E-04  1.2500294E-04  3.912088687478076E-05  1.2499689E-04  6.465809545362061E-05          0
 150.5  1.410720016098853E-04  1.2501881E-04  5.234672246598885E-04  1.2497937E-04  3.186319575663200E-04  1.2500317E-04  1.746149659298172E-04  1.2499639E-04  1.434421062409616E-04  1.2501244E-04  2.633658450854617E-04  1.2498727E-04  5.467012329227350E-05  1.2500341E-04 -1.349866527119676E-04  1.2499651E-04  1.539608314040364E-05  1.2501003E-04  2.528399592045921E-04  1.2498987E-04  6.367167426857546E-05          0
 154.0  5.284746697324164E-05  1.2501122E-04  5.474291186307585E-04  1.2498700E-04  1.970932668347194E-04  1.2499389E-04  1.079448961087361E-04  1.2500563E-04  2.859742264840857E-04  1.2499369E-04  3.163051973239861E-04  1.2500603E-04 -9.338180446609494E-05  1.2499439E-04 -3.263438493617754E-04  1.2500549E-04 -1.968950704282010E-05  1.2498464E-04  3.676665354914762E-04  1.2501528E-04  6.271422061796562E-05          0
 157.5  2.263518353087812E-05  1.2499727E-04  5.708125878151752E-04  1.2500097E-04 -2.631232781029157E-05  1.2498374E-04  9.268394121626546E-06  1.2501578E-04  2.573699775686022E-04  1.2501000E-04  2.471899109148812E-04  1.2498978E-04 -2.557769085149291E-04  1.2499768E-04 -2.876906841081850E-04  1.2500214E-04 -4.784933809151628E-05  1.2499463E-04  2.742086138304842E-04  1.2500528E-04  6.178521628688943E-05          0
