   1.0.1 # v: lpa-xrd version
2.00e+14 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404600 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
    8192 # nd: number of dislocations in the input file
 1000000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
 175.0 -4.894133093900311E-04  1.2498440E-04  9.370674972177936E-04  1.2500929E-04 -2.015208838639431E-04  1.2500746E-04 -1.370043363924349E-04  1.2499034E-04 -2.052067619434383E-04  1.2500020E-04 -1.679609688231129E-04  1.2499926E-04  1.325804604839637E-04  1.2498543E-04 -1.644871113187288E-04  1.2501420E-04 -4.558523046373208E-04  1.2498508E-04  2.091749109079568E-04  1.2501458E-04  3.931715743150478E-05          0
 180.0 -6.175833546021731E-04  1.2498497E-04  7.710832376235028E-04  1.2500886E-04 -1.915510377787476E-04  1.2500822E-04  2.646598434917073E-05  1.2498947E-04 -2.621450803556492E-04  1.2501645E-04 -6.834085499054578E-05  1.2498308E-04  1.452963273294099E-04  1.2500210E-04 -2.330606786649405E-04  1.2499755E-04 -5.882396227667856E-04  1.2499991E-04  5.104577632501754E-04  1.2499976E-04  3.895493213478072E-05          0
 185.0 -7.729502666586657E-04  1.2498730E-04  6.415162468938911E-04  1.2500663E-04 -1.530796787793812E-04  1.2502257E-04  9.294682018299369E-05  1.2497506E-04 -1.877550786756970E-04  1.2502217E-04  4.974612588915597E-05  1.2497735E-04  3.749492820465137E-04  1.2499504E-04 -2.041197193306673E-04  1.2500461E-04 -5.749273555086061E-04  1.2497976E-04  4.050506908721266E-04  1.2501990E-04  3.860181983503811E-05          0
 190.0 -9.285039446092296E-04  1.2498791E-04  5.775093685961864E-04  1.2500614E-04 -1.417411091279176E-04  1.2503126E-04  7.088334106368152E-07  1.2496652E-04 -2.982272633685516E-04  1.2501716E-04  8.489356777622747E-05  1.2498232E-04  5.132294375706155E-04  1.2500702E-04 -1.503828553899833E-04  1.2499256E-04 -1.977636850689283E-04  1.2498528E-04 -6.596781398410144E-05  1.2501433E-04  3.825810140821098E-05          0
 195.0 -1.061458777717433E-03  1.2499265E-04  5.762086435338194E-04  1.2500159E-04 -6.577573041647989E-05  1.2503429E-04 -1.764637884450734E-04  1.2496374E-04 -3.701078654797048E-04  1.2501037E-04  4.358271982852984E-05  1.2498912E-04  5.600669170340589E-04  1.2499861E-04 -2.456124646532211E-04  1.2500083E-04  9.790654251357545E-05  1.2497636E-04 -3.889542007367366E-04  1.2502312E-04  3.792261196570497E-05          0
 200.0 -1.167756615116075E-03  1.2500188E-04  6.130154921045398E-04  1.2499249E-04  8.156462846809155E-05  1.2503372E-04 -3.376625230548621E-04  1.2496452E-04 -3.588578493616151E-04  1.2501039E-04  4.758887733644994E-05  1.2498910E-04  5.497403594870531E-04  1.2499673E-04 -1.538952554086644E-04  1.2500271E-04  1.571111544421134E-04  1.2501269E-04 -2.675755319153442E-04  1.2498683E-04  3.759656395927082E-05          0
 205.0 -1.222264673988863E-03  1.2500971E-04  6.420985287479953E-04  1.2498473E-04  2.063075875924848E-04  1.2501543E-04 -5.126236952829650E-04  1.2498294E-04 -3.795838454525467E-04  1.2500708E-04  1.955371130825217E-05  1.2499239E-04  2.569355114644930E-04  1.2499815E-04  1.553671752496993E-05  1.2500142E-04  6.918476180331407E-05  1.2499729E-04 -1.611599212714554E-04  1.2500247E-04  3.727828734999463E-05          0
 210.0 -1.246884203841901E-03  1.2501239E-04  6.530421484234879E-04  1.2498205E-04  2.486213421992371E-04  1.2499640E-04 -6.351153991594257E-04  1.2500196E-04 -2.297370839434070E-04  1.2500624E-04 -1.173967510038302E-05  1.2499316E-04 -4.615463010108018E-05  1.2500498E-04  1.716258643203888E-04  1.2499466E-04  1.915927894572425E-04  1.2499934E-04 -1.928334218581914E-04  1.2500044E-04  3.696816228913285E-05          0
 215.0 -1.192594034031130E-03  1.2501027E-04  6.953809436014031E-04  1.2498416E-04  2.134708550688452E-04  1.2499153E-04 -7.057576613183132E-04  1.2500675E-04 -1.245673845329644E-04  1.2499996E-04  1.086568145284460E-04  1.2499936E-04 -1.223789208296444E-04  1.2500190E-04  3.395366985481305E-04  1.2499774E-04  2.798742909154413E-04  1.2500580E-04 -2.055329493191109E-04  1.2499397E-04  3.666456984450761E-05          0
 220.0 -1.078442865126600E-03  1.2500709E-04  6.787436922288413E-04  1.2498741E-04  1.603387073887285E-04  1.2499455E-04 -7.287102638728847E-04  1.2500365E-04 -5.164016790347507E-06  1.2499161E-04  1.749122345462735E-04  1.2500765E-04 -7.294472374646377E-05  1.2500038E-04  4.129939436241710E-04  1.2499915E-04  1.065234410316138E-04  1.2501274E-04 -3.079547079898013E-04  1.2498705E-04  3.636888409212048E-05          0
