   1.0.1 # v: lpa-xrd version
1.25e+13 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404600 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
     512 # nd: number of dislocations in the input file
 1000000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
 175.0  5.445713037049420E-01  9.7279523E-05  8.599112773500701E-04  1.1175413E-04  1.997065225900882E-01  1.2135445E-04  1.752843951595597E-04  1.2343611E-04  6.621156188425210E-02  1.2443615E-04  1.745086446442380E-03  1.2490856E-04  2.368886555586205E-02  1.2476492E-04  6.661786789337466E-04  1.2510325E-04  7.786286657466134E-03  1.2495804E-04 -6.706068154362036E-04  1.2500274E-04  2.037483267163017E-06          0
 180.0  5.294690621481007E-01  9.8809684E-05  8.188533408324339E-04  1.1267108E-04  1.865205878168594E-01  1.2183941E-04  2.220272088791154E-04  1.2360520E-04  6.005694935345901E-02  1.2448806E-04  1.816770231072804E-03  1.2495865E-04  2.102332488531486E-02  1.2479258E-04  4.756708271189495E-04  1.2509502E-04  6.420371217065680E-03  1.2497899E-04 -7.289269547885953E-04  1.2498694E-04  2.015320132450962E-06          0
 185.0  5.145498147421652E-01  1.0027793E-04  7.735192646227491E-04  1.1352617E-04  1.741273744999760E-01  1.2226163E-04  2.992998998401282E-04  1.2375586E-04  5.452018130810479E-02  1.2453068E-04  1.860506569112481E-03  1.2499968E-04  1.864783538844888E-02  1.2481527E-04  2.910579709454896E-04  1.2508840E-04  5.181541111396612E-03  1.2499642E-04 -7.796393678402333E-04  1.2497351E-04  1.993812389688115E-06          0
 190.0  4.998193375513776E-01  1.0168423E-04  7.243314894342474E-04  1.1432469E-04  1.624695514676504E-01  1.2262996E-04  3.790747884275428E-04  1.2388965E-04  4.953005347152563E-02  1.2456349E-04  1.852875451491699E-03  1.2503584E-04  1.653768524422070E-02  1.2483671E-04  9.433042201649477E-05  1.2508046E-04  4.075229830022045E-03  1.2500687E-04 -7.764925567025334E-04  1.2496607E-04  1.972907052825936E-06          0
 195.0  4.852811759862768E-01  1.0303078E-04  6.741082915396898E-04  1.1506988E-04  1.515170594584102E-01  1.2294964E-04  4.798520030339648E-04  1.2400974E-04  4.504516601487842E-02  1.2459315E-04  1.823094056998164E-03  1.2506314E-04  1.464572512177390E-02  1.2485654E-04 -8.407099097292302E-05  1.2507168E-04  3.078481808917703E-03  1.2501596E-04 -7.909047349645506E-04  1.2495909E-04  1.952602751022706E-06          0
 200.0  4.709516423959763E-01  1.0431753E-04  6.280356212599579E-04  1.1576519E-04  1.412335599946958E-01  1.2322676E-04  6.114795508140899E-04  1.2411725E-04  4.099201434574092E-02  1.2461780E-04  1.760174423997813E-03  1.2508589E-04  1.295207970137583E-02  1.2487320E-04 -2.570568028208513E-04  1.2506414E-04  2.148886210014680E-03  1.2501609E-04 -7.934220455878230E-04  1.2496042E-04  1.932869010608850E-06          0
 205.0  4.568440006686437E-01  1.0554665E-04  5.874277374033136E-04  1.1641219E-04  1.316088723014498E-01  1.2346474E-04  7.427118525235649E-04  1.2421468E-04  3.734341399164130E-02  1.2463977E-04  1.644237026782483E-03  1.2510327E-04  1.141727639426849E-02  1.2489214E-04 -4.333500451195859E-04  1.2505283E-04  1.305036487089083E-03  1.2500511E-04 -7.843130031484934E-04  1.2497245E-04  1.913624204647318E-06          0
 210.0  4.429419389461628E-01  1.0672221E-04  5.367488171577060E-04  1.1701420E-04  1.226040994451186E-01  1.2366805E-04  8.644825408860156E-04  1.2430373E-04  3.406834335669688E-02  1.2466375E-04  1.520879110629329E-03  1.2511222E-04  1.001522294835230E-02  1.2490989E-04 -5.794525555500222E-04  1.2504158E-04  5.175704984568299E-04  1.2499216E-04 -7.326170612779056E-04  1.2498608E-04  1.894916252796849E-06          0
 215.0  4.292698786220959E-01  1.0784507E-04  4.941787392549570E-04  1.1757228E-04  1.142142278506488E-01  1.2384000E-04  1.009238247757916E-03  1.2438585E-04  3.111444118535584E-02  1.2468380E-04  1.381927763680880E-03  1.2511978E-04  8.722657351955125E-03  1.2492152E-04 -6.827672488574529E-04  1.2503534E-04 -1.805414077055549E-04  1.2498680E-04 -6.705910172538937E-04  1.2499188E-04  1.876690587038573E-06          0
 220.0  4.158283752771233E-01  1.0891473E-04  4.486620558739217E-04  1.1809147E-04  1.063731300704972E-01  1.2398666E-04  1.151731258887272E-03  1.2446047E-04  2.842579156578874E-02  1.2470685E-04  1.240512094055750E-03  1.2512017E-04  7.548145969614311E-03  1.2493487E-04 -7.430571695393879E-04  1.2502647E-04 -8.008815488303648E-04  1.2498697E-04 -5.953435717027330E-04  1.2499191E-04  1.858916825790211E-06          0
