   1.0.1 # v: lpa-xrd version
8.00e+14 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404600 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
   32768 # nd: number of dislocations in the input file
 1000000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
 115.5  1.346395050954229E-03  1.2501687E-04 -1.016365093391492E-03  1.2497194E-04  3.669302674150003E-04  1.2500100E-04 -2.183492180347105E-05  1.2499671E-04  2.723796367344704E-05  1.2498423E-04  4.877303283044613E-04  1.2501453E-04  3.330020377896067E-05  1.2499796E-04 -9.331691510286788E-05  1.2500148E-04 -1.626099341915158E-05  1.2499682E-04  3.141639385885732E-04  1.2500276E-04  1.544538555229420E-04          0
 119.0  1.443721602438566E-03  1.2500761E-04 -9.955205119319972E-04  1.2498211E-04  2.124146190105957E-04  1.2498759E-04  7.509453423755708E-06  1.2501043E-04 -3.119928360810179E-04  1.2498352E-04  5.449091894030225E-04  1.2501512E-04 -1.829181320455491E-04  1.2499250E-04 -2.019526669056194E-04  1.2500675E-04 -2.585066720032849E-04  1.2499038E-04  3.650068311274203E-04  1.2500908E-04  1.529250115087814E-04          0
 122.5  1.507473653733537E-03  1.2499874E-04 -1.025512083813595E-03  1.2499183E-04  6.401088895304859E-05  1.2497410E-04 -1.529032194825092E-04  1.2502425E-04 -4.550285368147564E-04  1.2499953E-04  3.987975132351553E-04  1.2499909E-04 -4.008764068974959E-04  1.2498703E-04 -7.196852470726893E-05  1.2501221E-04 -2.281020350165582E-04  1.2497562E-04  3.093888650940760E-04  1.2502385E-04  1.514402290769933E-04          0
 126.0  1.569592570328364E-03  1.2498430E-04 -1.087339925550666E-03  1.2500709E-04 -1.742494452732268E-04  1.2495796E-04 -3.235852570811367E-04  1.2504069E-04 -4.688703969113754E-04  1.2499743E-04  2.340273306054476E-04  1.2500138E-04 -6.617722235198745E-04  1.2500340E-04 -1.368212713999662E-04  1.2499594E-04 -2.720287433971248E-04  1.2499664E-04  3.536539139808930E-04  1.2500296E-04  1.500005502180285E-04          0
 129.5  1.587832886938123E-03  1.2497992E-04 -1.153124948053573E-03  1.2501225E-04 -2.516785229302470E-04  1.2495820E-04 -4.753142651698940E-04  1.2504066E-04 -6.278658452832777E-04  1.2500961E-04  1.366144342942024E-04  1.2498921E-04 -6.604048196230884E-04  1.2497822E-04 -1.939015684743276E-04  1.2502127E-04 -2.282772482797127E-04  1.2499431E-04  6.753920756626077E-05  1.2500546E-04  1.485923801966993E-04          0
 133.0  1.506406908700983E-03  1.2498298E-04 -1.147681151032868E-03  1.2500989E-04 -2.094887857919647E-04  1.2498089E-04 -6.321666194209746E-04  1.2501798E-04 -5.779024933017650E-04  1.2500499E-04  8.690840075260324E-05  1.2499400E-04 -2.971853803767578E-04  1.2499253E-04 -6.194827165360508E-05  1.2500706E-04 -1.676612186179717E-04  1.2499561E-04 -8.473404064965993E-05  1.2500418E-04  1.472282569887201E-04          0
 136.5  1.383595455402030E-03  1.2498767E-04 -1.189649239196151E-03  1.2500580E-04 -1.399380405940960E-04  1.2500484E-04 -7.482271125503928E-04  1.2499391E-04 -3.533179291885294E-04  1.2500581E-04 -2.818736854049467E-05  1.2499336E-04  8.725929099960125E-05  1.2499595E-04  1.828332549812357E-04  1.2500367E-04 -2.072887935764267E-04  1.2499447E-04 -3.736686259298669E-04  1.2500532E-04  1.459022260407011E-04          0
 140.0  1.229063883460481E-03  1.2499267E-04 -1.248426559781026E-03  1.2500127E-04 -6.469626539318622E-05  1.2501475E-04 -7.329112298952330E-04  1.2498393E-04 -1.470075443265469E-04  1.2498944E-04  5.764539149526421E-05  1.2500976E-04  2.459659380681936E-04  1.2499480E-04  2.253760870485301E-04  1.2500483E-04 -3.238621766809317E-04  1.2499060E-04 -1.970000386049015E-04  1.2500919E-04  1.446082197721442E-04          0
 143.5  1.081233496048093E-03  1.2499863E-04 -1.285447603449406E-03  1.2499561E-04  2.752870625731706E-05  1.2500614E-04 -6.399695816779293E-04  1.2499250E-04  1.373225050860567E-04  1.2497830E-04 -2.683250515826891E-05  1.2502099E-04  1.087572022472116E-04  1.2497543E-04  1.024563189969932E-04  1.2502416E-04 -3.755847527147155E-04  1.2499381E-04  9.152573377678040E-05  1.2500594E-04  1.433483944760964E-04          0
 147.0  9.174761248959254E-04  1.2499913E-04 -1.335999346627040E-03  1.2499528E-04  3.393761978561095E-05  1.2499105E-04 -5.076126125195764E-04  1.2500750E-04  2.576657578417726E-04  1.2499670E-04 -4.832341539620312E-05  1.2500271E-04 -1.306468669531208E-04  1.2499840E-04  1.196737866691908E-04  1.2500108E-04 -1.260245502475159E-04  1.2501561E-04  1.031902065552830E-04  1.2498418E-04  1.421167597387836E-04          0
 150.5  7.793508683900839E-04  1.2499745E-04 -1.393641346978677E-03  1.2499713E-04  5.575534493711918E-06  1.2497705E-04 -2.740325513920700E-04  1.2502155E-04  4.166320018690790E-04  1.2500951E-04 -2.308706519949182E-05  1.2498998E-04 -3.533067265761371E-04  1.2497188E-04  9.504309173394218E-05  1.2502756E-04  1.677873997901176E-04  1.2500657E-04 -1.275145324623302E-05  1.2499315E-04  1.409172571767089E-04          0
 154.0  6.363229959840942E-04  1.2498991E-04 -1.416728491212353E-03  1.2500484E-04 -1.179816329213071E-04  1.2497757E-04 -2.321710996503915E-04  1.2502107E-04  2.008354629112294E-04  1.2499152E-04 -3.084063423866409E-05  1.2500793E-04 -3.439520372409444E-04  1.2500059E-04  3.231434603294313E-04  1.2499889E-04  2.493210440048646E-04  1.2498118E-04 -1.863110881326770E-04  1.2501855E-04  1.397466410714520E-04          0
 157.5  4.678371743392994E-04  1.2498909E-04 -1.508126788432610E-03  1.2500585E-04 -1.347762069656898E-04  1.2498335E-04 -1.897463360697005E-04  1.2501540E-04 -2.009206920972591E-05  1.2499791E-04  1.241670412624580E-05  1.2500140E-04 -2.519613045523294E-04  1.2499374E-04  2.257897026342205E-04  1.2500590E-04  1.954722934444809E-04  1.2499684E-04 -1.317476747064413E-04  1.2500294E-04  1.386025605048503E-04          0
