   1.0.0 # v: lpa-xrd version
1.25e+13 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404940 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
     512 # nd: number of dislocations in the input file
  200000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
 230.0  2.295515187448695E-01  2.5758703E-04  1.073137167385509E-02  2.6716284E-04  1.877992317761747E-02  2.7725934E-04  1.439030756243386E-02  2.7506554E-04  2.196401596979745E-02  2.7675082E-04 -2.393765941185658E-02  2.7966183E-04  9.242955939615126E-03  2.7943729E-04 -5.214477961155955E-04  2.7814911E-04 -1.042039766281141E-02  2.7973936E-04  1.297797801770082E-02  2.7821218E-04  3.866712750574301E-06          0
 235.0  2.182421874856783E-01  2.5888127E-04  1.189257800747994E-02  2.6766616E-04  1.783104348892803E-02  2.7721179E-04  1.229254179181400E-02  2.7541870E-04  2.199435578907735E-02  2.7680222E-04 -2.404341745835712E-02  2.7974071E-04  7.066054302381082E-03  2.7957690E-04  1.811522201204554E-03  2.7805666E-04 -1.144877278157134E-02  2.7992855E-04  1.263172889423042E-02  2.7805384E-04  3.844820245171076E-06          0
 240.0  2.073073798329659E-01  2.6011128E-04  1.304605662691308E-02  2.6812241E-04  1.714561298491607E-02  2.7714237E-04  1.011918328908678E-02  2.7577614E-04  2.190622103094229E-02  2.7687834E-04 -2.380340136252694E-02  2.7978262E-04  4.836103665377220E-03  2.7969495E-04  3.932686731101483E-03  2.7798248E-04 -1.223971537914711E-02  2.8007977E-04  1.192833196171295E-02  2.7793330E-04  3.822750918204008E-06          0
 245.0  1.967590819618965E-01  2.6127042E-04  1.416509157042344E-02  2.6854129E-04  1.668806019297873E-02  2.7706652E-04  7.894768269751714E-03  2.7612675E-04  2.165824146462743E-02  2.7698678E-04 -2.325789955247164E-02  2.7978152E-04  2.646286874693183E-03  2.7975381E-04  5.771364488114180E-03  2.7796758E-04 -1.276253609039167E-02  2.8018330E-04  1.097283721784507E-02  2.7786159E-04  3.801010091410057E-06          0
 250.0  1.865882355452344E-01  2.6236399E-04  1.526213001826844E-02  2.6892268E-04  1.640921053196044E-02  2.7700255E-04  5.597256401155062E-03  2.7644855E-04  2.129726571832170E-02  2.7714255E-04 -2.233735403441375E-02  2.7972296E-04  6.281430939416755E-04  2.7973985E-04  7.417952860629753E-03  2.7802167E-04 -1.321467826555387E-02  2.8016043E-04  9.851920513929760E-03  2.7792201E-04  3.779678848596429E-06          0
 255.0  1.767782789043690E-01  2.6339572E-04  1.632332692149064E-02  2.6927382E-04  1.627044876410555E-02  2.7694805E-04  3.249177485755914E-03  2.7674742E-04  2.082957604314539E-02  2.7733259E-04 -2.105622508959943E-02  2.7962381E-04 -1.234005315443378E-03  2.7970970E-04  8.786192526771494E-03  2.7808937E-04 -1.361606843088086E-02  2.8003773E-04  8.686232659112362E-03  2.7808466E-04  3.758586341022166E-06          0
 260.0  1.673511520260556E-01  2.6436513E-04  1.734561177893225E-02  2.6959803E-04  1.625275302624547E-02  2.7689116E-04  9.510468857304522E-04  2.7703765E-04  2.029032277932495E-02  2.7756548E-04 -1.954467578483998E-02  2.7947743E-04 -3.033409208749878E-03  2.7962928E-04  9.917639340682882E-03  2.7820176E-04 -1.396866856579524E-02  2.7979690E-04  7.399099491802475E-03  2.7836980E-04  3.737884395241826E-06          0
 265.0  1.583051648305411E-01  2.6527768E-04  1.833705718683547E-02  2.6989598E-04  1.634090001265809E-02  2.7683782E-04 -1.347067290115854E-03  2.7730892E-04  1.959830150278328E-02  2.7779543E-04 -1.779879489322836E-02  2.7933098E-04 -4.707560300859867E-03  2.7954614E-04  1.094092696006903E-02  2.7831140E-04 -1.412428621045298E-02  2.7947334E-04  6.088947449148897E-03  2.7873404E-04  3.718105380963371E-06          0
 270.0  1.496340659122964E-01  2.6614032E-04  1.929647646795300E-02  2.7016649E-04  1.654260643098807E-02  2.7678422E-04 -3.581988543082706E-03  2.7756776E-04  1.878826987355470E-02  2.7804171E-04 -1.592349791248545E-02  2.7916345E-04 -6.284473509638715E-03  2.7945817E-04  1.168396613726709E-02  2.7842154E-04 -1.415817543598455E-02  2.7919967E-04  4.805046441662969E-03  2.7904123E-04  3.698696592076493E-06          0
 275.0  1.413064048763222E-01  2.6695003E-04  2.023157007098384E-02  2.7041370E-04  1.679651884509979E-02  2.7673253E-04 -5.800485995214586E-03  2.7781378E-04  1.785007596271307E-02  2.7828379E-04 -1.388308244562268E-02  2.7899608E-04 -7.759423758935019E-03  2.7943959E-04  1.217173068475012E-02  2.7846247E-04 -1.397317873705615E-02  2.7903351E-04  3.733347028736831E-03  2.7923247E-04  3.679595933390245E-06          0
