   1.0.0 # v: lpa-xrd version
8.00e+14 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404940 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
   32768 # nd: number of dislocations in the input file
  200000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
 115.5  1.486530812547372E-03  2.7973126E-04  9.781859962587787E-04  2.7917364E-04  2.120100804839529E-03  2.7960368E-04  2.300629090024548E-03  2.7938220E-04  5.320483057825553E-04  2.7957733E-04 -8.966875324679524E-04  2.7943039E-04  7.977560858544050E-04  2.7946085E-04  1.122075511703292E-04  2.7955113E-04  6.870087660023275E-04  2.7948089E-04 -4.137693610838527E-04  2.7953364E-04  2.682533265292845E-04          0
 119.0  1.587141772103643E-03  2.7968727E-04  3.471263153807152E-04  2.7922723E-04  1.759537214387117E-03  2.7957815E-04  1.818945176474617E-03  2.7940351E-04  7.258698763308771E-04  2.7950967E-04 -7.166905717036602E-05  2.7949836E-04  6.194194413101972E-04  2.7944232E-04 -4.146589292632584E-05  2.7957014E-04  1.344515467101685E-03  2.7946679E-04 -2.933228080534584E-04  2.7954755E-04  2.666342079068234E-04          0
 122.5  1.552770757783640E-03  2.7967323E-04 -2.769193412669424E-04  2.7925188E-04  1.602529972165042E-03  2.7953474E-04  1.175703247363000E-03  2.7944568E-04  8.882092657840886E-04  2.7948219E-04  2.889307252729044E-05  2.7952587E-04  3.102445899078498E-04  2.7942412E-04 -1.362886486335925E-04  2.7959049E-04  7.378335080476734E-04  2.7946320E-04 -3.200772263227769E-04  2.7955021E-04  2.650654480303535E-04          0
 126.0  1.403597342656395E-03  2.7966608E-04 -7.943287422754754E-04  2.7927036E-04  1.493540171008408E-03  2.7949032E-04  7.897068162154605E-04  2.7949350E-04  5.511106274786924E-04  2.7952782E-04  3.844534396133923E-05  2.7948039E-04 -1.957328802051423E-05  2.7951301E-04 -9.542603270461266E-05  2.7950123E-04 -5.112904341359698E-04  2.7950851E-04 -1.251612704326386E-04  2.7950417E-04  2.635750022970015E-04          0
 129.5  1.325819224545417E-03  2.7959431E-04 -1.246794510235954E-03  2.7935390E-04  9.222491407126448E-04  2.7950362E-04  2.953518361657492E-04  2.7948869E-04  1.559223043366749E-04  2.7953601E-04 -3.217039459067869E-04  2.7947253E-04  5.070567042688952E-05  2.7946793E-04 -6.760951437422305E-04  2.7954593E-04 -2.508354164848607E-04  2.7947673E-04  7.272937887490144E-04  2.7953657E-04  2.620989299156829E-04          0
 133.0  1.304169490255631E-03  2.7956454E-04 -1.622546505378691E-03  2.7939333E-04  6.609102523559033E-04  2.7947744E-04  1.478704121465034E-07  2.7952184E-04 -2.943705075262460E-04  2.7952392E-04 -9.066122277455341E-04  2.7948570E-04 -1.552737498303224E-04  2.7942426E-04 -9.501877289493916E-04  2.7958899E-04  3.836517762926305E-04  2.7951315E-04  8.536479917830187E-04  2.7950166E-04  2.606774107584691E-04          0
 136.5  1.309410874043712E-03  2.7953243E-04 -2.086386569363629E-03  2.7943209E-04  3.937235406457855E-04  2.7945341E-04 -3.660033200490318E-04  2.7955061E-04 -5.655341007582324E-04  2.7948782E-04 -6.596975019871624E-04  2.7952361E-04 -3.389818525909720E-04  2.7947718E-04 -3.642876031170644E-04  2.7953461E-04  5.776880838673841E-04  2.7947069E-04  2.047379037532183E-04  2.7954395E-04  2.593087238560316E-04          0
 140.0  1.067933983874575E-03  2.7946740E-04 -2.529259185974910E-03  2.7950114E-04 -9.975626536842800E-05  2.7947824E-04 -6.895594313929827E-04  2.7952861E-04 -7.921241173937803E-05  2.7947391E-04 -2.379797993056034E-04  2.7953823E-04 -1.687027558383000E-04  2.7953542E-04 -5.354082563801952E-04  2.7947737E-04  1.393438636661205E-04  2.7950363E-04 -6.336240880542438E-06  2.7951206E-04  2.579488716826727E-04          0
 143.5  9.024855071691906E-04  2.7942354E-04 -2.880062636546982E-03  2.7954592E-04 -4.318175503595057E-04  2.7955126E-04 -8.179793950286783E-04  2.7945617E-04 -2.366977050228099E-04  2.7954969E-04  3.725529660505641E-04  2.7946157E-04  3.504148413444330E-04  2.7943602E-04 -5.557064824494950E-04  2.7957867E-04 -3.720253501775102E-05  2.7960547E-04 -4.406552053708336E-04  2.7940983E-04  2.566328352274491E-04          0
 147.0  7.448671187056911E-04  2.7938303E-04 -2.829366515017225E-03  2.7958644E-04 -7.276830029033143E-04  2.7961348E-04 -4.350087477787976E-04  2.7939421E-04  1.903384111276500E-04  2.7951830E-04  4.055105508077745E-04  2.7949180E-04  7.884216002160823E-04  2.7947327E-04 -1.804414228137259E-04  2.7954150E-04 -1.033800698797786E-04  2.7954822E-04  5.000972841709912E-04  2.7946686E-04  2.553516475417233E-04          0
 150.5  5.630622809895862E-04  2.7934674E-04 -2.533641594330252E-03  2.7962200E-04 -9.842734040156878E-04  2.7965898E-04 -6.009398675621319E-05  2.7934863E-04  5.205866833226146E-04  2.7957412E-04  2.584150085747503E-04  2.7943663E-04  1.108935968795641E-03  2.7944864E-04 -1.104257189454042E-04  2.7956580E-04 -2.147458323319593E-05  2.7952637E-04  2.396411715905427E-04  2.7948851E-04  2.541067882605881E-04          0
 154.0  4.728541050775300E-04  2.7937507E-04 -2.047172884965995E-03  2.7959349E-04 -7.830996355661453E-04  2.7952019E-04  8.650495692665087E-05  2.7948737E-04  8.950260644692103E-04  2.7945006E-04 -9.922113628201535E-05  2.7956106E-04  1.150236987685871E-04  2.7948728E-04 -3.525236367205123E-04  2.7952690E-04  1.115359436735295E-05  2.7952449E-04  1.215019780655725E-04  2.7949016E-04  2.529041532206991E-04          0
 157.5  4.326227775456410E-04  2.7941588E-04 -1.544289351345214E-03  2.7955353E-04 -5.013436069120088E-04  2.7943231E-04  1.374753409431823E-04  2.7957434E-04  6.100553597204785E-04  2.7937933E-04 -2.009503417443977E-04  2.7963197E-04 -5.058960324131219E-04  2.7956779E-04 -4.235032302953452E-04  2.7944570E-04 -2.064561840245057E-04  2.7952212E-04  4.711877999240853E-05  2.7949300E-04  2.517028358759854E-04          0
